struct1	struct2	Progres_score	CIRPIN_score
004029253	005040863	0.4815	0.9013
004029253	005043364	0.5238	0.9352
004029253	005048258	0.4565	0.9066
004029253	005049699	0.5242	0.9019
004029253	005050086	0.4870	0.9122
004029253	005051382	0.4899	0.9283
004029253	005054548	0.5190	0.9025
004029253	005057698	0.4682	0.9058
004029253	005069119	0.5367	0.9166
004029253	005069941	0.4965	0.9184
004029253	005070009	0.4680	0.9350
004029258	004037140	0.4626	0.9019
004029258	004067907	0.5560	0.9316
004029258	004077458	0.5663	0.9254
004029258	004087731	0.5122	0.9228
004029258	004129114	0.5237	0.9056
004029258	004365869	0.5289	0.9039
004029258	004376900	0.4914	0.9105
004029258	004411901	0.5575	0.9233
004029258	004440729	0.5642	0.9506
004029258	004629797	0.5313	0.9047
004029258	004656066	0.5892	0.9164
004029258	004663298	0.5497	0.9006
004029258	004927029	0.5986	0.9486
004029258	004927030	0.5324	0.9594
004029258	004928743	0.5325	0.9220
004029258	004932704	0.5612	0.9382
004029258	004932832	0.5443	0.9504
004029258	004935934	0.5389	0.9204
004029258	004937796	0.5648	0.9255
004029258	004941467	0.5479	0.9030
004029258	004942080	0.5939	0.9220
004029258	004942543	0.5825	0.9119
004029258	004942544	0.5317	0.9525
004029258	004943571	0.5487	0.9561
004029258	004946041	0.5720	0.9316
004029258	004951187	0.5532	0.9316
004029258	004951526	0.5971	0.9334
004029258	004951627	0.5793	0.9017
004029258	004956558	0.5769	0.9317
004029258	004957581	0.5405	0.9059
004029258	004967068	0.5608	0.9135
004029258	004972425	0.5364	0.9305
004029258	004975658	0.5779	0.9161
004029258	004980728	0.5516	0.9185
004029258	004989684	0.5571	0.9114
004029258	004992180	0.4990	0.9219
004029258	004993612	0.5964	0.9185
004029258	004997583	0.5734	0.9475
004029258	005000739	0.5819	0.9052
004029258	005004257	0.5373	0.9178
004029258	005014590	0.5439	0.9105
004029258	005022833	0.5620	0.9090
004029258	005025600	0.5528	0.9257
004029258	005030353	0.5240	0.9456
004029258	005034478	0.5345	0.9067
004029258	005036351	0.5623	0.9526
004029258	005036929	0.5767	0.9207
004029258	005037746	0.5997	0.9167
004029258	005038070	0.5276	0.9499
004029258	005038098	0.5998	0.9142
004029258	005040863	0.5480	0.9006
004029258	005043364	0.5805	0.9592
004029258	005048258	0.5105	0.9279
004029258	005049699	0.5806	0.9041
004029258	005051382	0.5619	0.9332
004029258	005053911	0.5757	0.9153
004029258	005054548	0.5839	0.9158
004029258	005057698	0.5280	0.9362
004029258	005059571	0.5621	0.9218
004029258	005069941	0.5608	0.9558
004029258	005070009	0.5270	0.9086
004029258	005070325	0.5409	0.9119
004029258	005079059	0.5469	0.9040
004029258	005081017	0.5750	0.9254
004029968	004529537	0.5639	0.9048
004030054	004037140	0.5693	0.9530
004030054	004060612	0.5852	0.9389
004030054	004082907	0.5928	0.9423
004030054	004087731	0.5512	0.9092
004030054	004129114	0.5820	0.9196
004030054	004163852	0.5923	0.9037
004030054	004220363	0.5980	0.9008
004030054	004243900	0.5919	0.9386
004030054	004304131	0.5638	0.9361
004030054	004317783	0.5981	0.9316
004030054	004629797	0.5797	0.9062
004030054	004663298	0.5972	0.9251
004030054	004928743	0.5948	0.9077
004030054	004935934	0.5965	0.9307
004030054	004943019	0.5995	0.9066
004030054	004945678	0.5962	0.9139
004030054	004951187	0.5852	0.9176
004030054	004957581	0.5577	0.9367
004030054	004972425	0.5825	0.9005
004030054	004992180	0.5226	0.9211
004030054	004994554	0.5424	0.9034
004030054	005030353	0.5621	0.9233
004030054	005034478	0.5737	0.9285
004030054	005040863	0.5911	0.9331
004030054	005043364	0.5932	0.9202
004030054	005048258	0.5794	0.9189
004030054	005050086	0.5962	0.9066
004030054	005054317	0.5561	0.9115
004030054	005056052	0.5702	0.9036
004030054	005057698	0.5870	0.9024
004030555	004087731	0.5234	0.9115
004030555	004129114	0.5559	0.9049
004030555	004376900	0.5391	0.9177
004030555	004411901	0.5550	0.9032
004030555	004440729	0.5708	0.9095
004030555	004927029	0.5984	0.9080
004030555	004927030	0.5368	0.9609
004030555	004932484	0.5304	0.9113
004030555	004935934	0.5419	0.9013
004030555	004937796	0.5624	0.9017
004030555	004942544	0.5363	0.9514
004030555	004943571	0.5526	0.9496
004030555	004946041	0.5720	0.9029
004030555	004951187	0.5530	0.9061
004030555	004956558	0.5829	0.9049
004030555	004957581	0.5514	0.9385
004030555	004972425	0.5404	0.9167
004030555	004975658	0.5727	0.9047
004030555	004989684	0.5848	0.9007
004030555	004992180	0.4935	0.9238
004030555	004997583	0.5699	0.9241
004030555	005012298	0.5263	0.9054
004030555	005014590	0.5481	0.9015
004030555	005025600	0.5580	0.9271
004030555	005030353	0.5332	0.9225
004030555	005034478	0.5377	0.9005
004030555	005036351	0.5629	0.9454
004030555	005037746	0.5992	0.9126
004030555	005038070	0.5323	0.9466
004030555	005043364	0.5782	0.9204
004030555	005048258	0.5394	0.9308
004030555	005055193	0.5507	0.9043
004030555	005057362	0.4328	0.9031
004030555	005057698	0.5345	0.9220
004030555	005069941	0.5679	0.9578
004030644	004927030	0.5771	0.9162
004030644	004943571	0.5938	0.9039
004032037	004547491	0.5845	0.9005
004032037	004838702	0.5902	0.9199
004032037	004927030	0.5826	0.9116
004032037	004942544	0.5845	0.9253
004032037	004943571	0.5953	0.9213
004032037	004956603	0.5886	0.9035
004032037	004972425	0.5706	0.9074
004032037	004975658	0.5781	0.9068
004032037	005014590	0.5936	0.9078
004032037	005036351	0.5888	0.9059
004032037	005038070	0.5829	0.9224
004032037	005054316	0.5886	0.9044
004032037	005057698	0.5695	0.9142
004032037	005069941	0.5945	0.9312
004036339	004529537	0.5157	0.9059
004037140	004061435	0.5328	0.9148
004037140	004079240	0.4743	0.9280
004037140	004111686	0.5559	0.9276
004037140	004157691	0.5392	0.9332
004037140	004177166	0.4705	0.9273
004037140	004178096	0.4410	0.9006
004037140	004206669	0.5008	0.9078
004037140	004221986	0.5002	0.9019
004037140	004281583	0.5529	0.9497
004037140	004293539	0.5282	0.9102
004037140	004302446	0.5204	0.9135
004037140	004335820	0.5163	0.9123
004037140	004341664	0.4918	0.9054
004037140	004383450	0.4922	0.9138
004037140	004426949	0.5047	0.9270
004037140	004431173	0.4993	0.9141
004037140	004436995	0.5105	0.9059
004037140	004451645	0.5120	0.9102
004037140	004462625	0.4840	0.9119
004037140	004477576	0.4951	0.9137
004037140	004488850	0.5111	0.9186
004037140	004515212	0.3860	0.9099
004037140	004529537	0.4663	0.9440
004037140	004538531	0.5353	0.9283
004037140	004547491	0.5085	0.9117
004037140	004631911	0.5134	0.9119
004037140	004838702	0.4498	0.9426
004037140	004932602	0.4814	0.9191
004037140	004932668	0.5183	0.9085
004037140	004933747	0.5016	0.9059
004037140	004934972	0.4995	0.9183
004037140	004943116	0.4977	0.9254
004037140	004947065	0.5317	0.9232
004037140	004978940	0.4595	0.9093
004037140	004991848	0.4457	0.9201
004037140	004995237	0.5211	0.9293
004037140	005000805	0.5228	0.9340
004037140	005001328	0.4676	0.9135
004037140	005026869	0.5093	0.9228
004037140	005036416	0.4654	0.9032
004037140	005040251	0.5144	0.9247
004037140	005069627	0.5290	0.9076
004042773	004157691	0.5715	0.9019
004042773	004281583	0.5995	0.9241
004042773	004529537	0.5351	0.9153
004042773	004838702	0.5164	0.9147
004047480	004426949	0.5870	0.9051
004058358	004440729	0.5436	0.9254
004058358	004928743	0.5461	0.9055
004058358	004932832	0.5483	0.9310
004058358	004933441	0.5935	0.9328
004058358	004956558	0.5700	0.9027
004058358	004957581	0.5197	0.9146
004058358	004990760	0.5590	0.9307
004058358	004991181	0.5977	0.9511
004058358	005001304	0.5879	0.9404
004058358	005028785	0.5841	0.9205
004058358	005030033	0.5336	0.9153
004058358	005030353	0.4979	0.9190
004058358	005036987	0.5802	0.9155
004058358	005043364	0.5513	0.9291
004058358	005051382	0.5581	0.9340
004058358	005054317	0.5788	0.9399
004060612	004061435	0.5893	0.9230
004060612	004079240	0.5102	0.9161
004060612	004111686	0.5759	0.9261
004060612	004157691	0.5469	0.9338
004060612	004177166	0.5023	0.9275
004060612	004178096	0.4839	0.9119
004060612	004206669	0.5417	0.9030
004060612	004281583	0.5622	0.9343
004060612	004293539	0.5814	0.9111
004060612	004302446	0.5578	0.9040
004060612	004335820	0.5853	0.9069
004060612	004341664	0.5256	0.9010
004060612	004383450	0.5996	0.9075
004060612	004426949	0.5501	0.9271
004060612	004431173	0.5406	0.9075
004060612	004436995	0.5589	0.9019
004060612	004477576	0.5691	0.9054
004060612	004488850	0.5938	0.9109
004060612	004515212	0.4198	0.9152
004060612	004529537	0.5118	0.9435
004060612	004631911	0.5613	0.9027
004060612	004838702	0.5314	0.9423
004060612	004932602	0.5342	0.9172
004060612	004933747	0.5592	0.9029
004060612	004934972	0.5638	0.9058
004060612	004943116	0.5631	0.9140
004060612	004947065	0.5808	0.9258
004060612	004978940	0.5169	0.9117
004060612	004991848	0.5015	0.9079
004060612	004995237	0.5742	0.9297
004060612	005000805	0.5524	0.9379
004060612	005001328	0.5390	0.9036
004060612	005026869	0.5641	0.9105
004060612	005036416	0.4993	0.9129
004060612	005040251	0.5756	0.9254
004060612	005069627	0.5958	0.9110
004061435	004067907	0.5777	0.9227
004061435	004077458	0.5921	0.9210
004061435	004082907	0.5763	0.9240
004061435	004087731	0.5410	0.9213
004061435	004129114	0.5385	0.9235
004061435	004163852	0.5916	0.9266
004061435	004243900	0.5725	0.9228
004061435	004304131	0.5708	0.9252
004061435	004308223	0.5974	0.9111
004061435	004317783	0.5941	0.9250
004061435	004365869	0.5907	0.9248
004061435	004376900	0.5652	0.9138
004061435	004383517	0.5953	0.9282
004061435	004411901	0.5931	0.9456
004061435	004629797	0.5799	0.9319
004061435	004663298	0.5971	0.9269
004061435	004927030	0.5897	0.9657
004061435	004928743	0.5948	0.9336
004061435	004932484	0.5605	0.9209
004061435	004935934	0.5850	0.9469
004061435	004937796	0.5947	0.9387
004061435	004941467	0.5920	0.9130
004061435	004942080	0.5933	0.9326
004061435	004942544	0.5984	0.9667
004061435	004945678	0.5849	0.9312
004061435	004951187	0.5678	0.9554
004061435	004956722	0.5888	0.9265
004061435	004957581	0.5737	0.9258
004061435	004972425	0.5804	0.9579
004061435	004989684	0.5843	0.9375
004061435	004992180	0.5339	0.9364
004061435	004994554	0.5508	0.9085
004061435	005004257	0.5848	0.9364
004061435	005012298	0.5519	0.9294
004061435	005014590	0.5921	0.9146
004061435	005023410	0.5771	0.9028
004061435	005030352	0.5748	0.9233
004061435	005030353	0.5322	0.9487
004061435	005034477	0.5958	0.9116
004061435	005034478	0.5624	0.9276
004061435	005038070	0.5949	0.9679
004061435	005040863	0.5971	0.9326
004061435	005048258	0.5450	0.9466
004061435	005049698	0.5920	0.9059
004061435	005050087	0.5555	0.9121
004061435	005055193	0.5775	0.9229
004061435	005056052	0.5570	0.9077
004061435	005057362	0.4628	0.9054
004061435	005057698	0.5746	0.9638
004061435	005070009	0.5892	0.9135
004061435	005070325	0.5987	0.9306
004061435	005079059	0.6000	0.9142
004067907	004079240	0.5475	0.9144
004067907	004157691	0.5867	0.9273
004067907	004167416	0.5697	0.9286
004067907	004177166	0.5451	0.9255
004067907	004178096	0.4927	0.9342
004067907	004193195	0.5484	0.9225
004067907	004206669	0.5890	0.9212
004067907	004341664	0.5813	0.9246
004067907	004351112	0.5500	0.9214
004067907	004426949	0.5778	0.9279
004067907	004431173	0.5907	0.9197
004067907	004462625	0.5822	0.9454
004067907	004529537	0.5526	0.9206
004067907	004538531	0.5879	0.9126
004067907	004563137	0.5793	0.9145
004067907	004566197	0.5153	0.9059
004067907	004668989	0.5424	0.9079
004067907	004838702	0.5562	0.9024
004067907	004932601	0.5868	0.9095
004067907	004932602	0.5671	0.9444
004067907	004933747	0.5857	0.9018
004067907	004934972	0.5956	0.9243
004067907	004941462	0.5755	0.9188
004067907	004943116	0.5934	0.9237
004067907	004946346	0.5802	0.9030
004067907	004965555	0.5879	0.9173
004067907	004970834	0.5398	0.9368
004067907	004978940	0.5430	0.9085
004067907	004978941	0.5540	0.9009
004067907	004991848	0.5185	0.9266
004067907	004991849	0.5759	0.9092
004067907	004994447	0.5694	0.9155
004067907	004995237	0.5963	0.9372
004067907	005001328	0.5598	0.9227
004067907	005001329	0.5756	0.9059
004067907	005019472	0.5624	0.9066
004067907	005035791	0.5719	0.9216
004067907	005036416	0.5496	0.9176
004067907	005054776	0.5792	0.9052
004067907	005063669	0.5453	0.9048
004075860	004177166	0.5543	0.9023
004075860	004426949	0.5839	0.9063
004075860	004529537	0.5663	0.9238
004075860	004538531	0.5808	0.9026
004075860	004838702	0.5077	0.9277
004075860	004995237	0.5982	0.9025
004075860	005000805	0.5743	0.9107
004077458	004079240	0.5752	0.9191
004077458	004167416	0.5891	0.9285
004077458	004177166	0.5768	0.9342
004077458	004178096	0.5107	0.9317
004077458	004193195	0.5679	0.9169
004077458	004351112	0.5795	0.9184
004077458	004426949	0.5979	0.9226
004077458	004462625	0.5763	0.9318
004077458	004488850	0.5964	0.9107
004077458	004529537	0.5660	0.9305
004077458	004538531	0.5811	0.9093
004077458	004563137	0.5758	0.9072
004077458	004566197	0.5201	0.9065
004077458	004838702	0.5417	0.9114
004077458	004932602	0.5705	0.9310
004077458	004934972	0.5971	0.9154
004077458	004941462	0.5764	0.9067
004077458	004943116	0.5892	0.9154
004077458	004965555	0.5720	0.9084
004077458	004970834	0.5421	0.9242
004077458	004978940	0.5571	0.9034
004077458	004991848	0.5176	0.9300
004077458	004994447	0.5601	0.9016
004077458	005001328	0.5556	0.9129
004077458	005011097	0.5638	0.9077
004077458	005026869	0.5958	0.9150
004077458	005035791	0.5979	0.9069
004077458	005036416	0.5641	0.9151
004077458	005040251	0.5980	0.9385
004079240	004082907	0.5132	0.9303
004079240	004087731	0.5174	0.9332
004079240	004129114	0.5283	0.9092
004079240	004163852	0.5254	0.9071
004079240	004243900	0.5105	0.9208
004079240	004304131	0.4913	0.9230
004079240	004308223	0.5342	0.9132
004079240	004317783	0.5295	0.9182
004079240	004322533	0.5483	0.9172
004079240	004330225	0.5519	0.9069
004079240	004365869	0.5117	0.9067
004079240	004376900	0.5108	0.9281
004079240	004383517	0.5369	0.9210
004079240	004411901	0.5272	0.9317
004079240	004440729	0.5536	0.9554
004079240	004629797	0.5157	0.9195
004079240	004656066	0.5896	0.9173
004079240	004663298	0.5427	0.9224
004079240	004886029	0.5533	0.9008
004079240	004927029	0.5902	0.9378
004079240	004927030	0.5193	0.9630
004079240	004928743	0.5145	0.9299
004079240	004932704	0.5814	0.9249
004079240	004932832	0.5372	0.9481
004079240	004933441	0.5883	0.9620
004079240	004935934	0.5307	0.9330
004079240	004937796	0.5348	0.9335
004079240	004941467	0.5538	0.9204
004079240	004942080	0.5475	0.9282
004079240	004942543	0.5678	0.9166
004079240	004942544	0.5243	0.9554
004079240	004943571	0.5408	0.9568
004079240	004945678	0.5285	0.9143
004079240	004946041	0.5505	0.9395
004079240	004951187	0.5249	0.9495
004079240	004951526	0.5996	0.9381
004079240	004956558	0.5719	0.9287
004079240	004957581	0.5200	0.9412
004079240	004967068	0.5498	0.9185
004079240	004972425	0.5044	0.9331
004079240	004975658	0.5498	0.9198
004079240	004980728	0.5366	0.9275
004079240	004983257	0.5452	0.9108
004079240	004989684	0.5490	0.9291
004079240	004992180	0.4728	0.9407
004079240	004993612	0.5813	0.9255
004079240	004997583	0.5616	0.9510
004079240	005000739	0.5653	0.9140
004079240	005001304	0.5828	0.9354
004079240	005004257	0.5169	0.9245
004079240	005014590	0.5234	0.9060
004079240	005022359	0.5806	0.9058
004079240	005022483	0.5354	0.9058
004079240	005022833	0.5510	0.9113
004079240	005025600	0.5461	0.9374
004079240	005028785	0.5875	0.9348
004079240	005030033	0.5584	0.9111
004079240	005030352	0.5111	0.9053
004079240	005030353	0.5048	0.9530
004079240	005034478	0.5241	0.9355
004079240	005036351	0.5433	0.9616
004079240	005036929	0.5869	0.9191
004079240	005037058	0.5731	0.9045
004079240	005037746	0.5773	0.9250
004079240	005038070	0.5198	0.9516
004079240	005038098	0.5913	0.9177
004079240	005040863	0.5321	0.9166
004079240	005043364	0.5445	0.9549
004079240	005048258	0.5150	0.9343
004079240	005049698	0.5247	0.9022
004079240	005049699	0.5628	0.9219
004079240	005050086	0.5095	0.9023
004079240	005050087	0.5600	0.9049
004079240	005051382	0.5559	0.9344
004079240	005053911	0.5704	0.9191
004079240	005054317	0.5980	0.9203
004079240	005054548	0.5626	0.9171
004079240	005056052	0.5161	0.9110
004079240	005057698	0.5037	0.9393
004079240	005059571	0.5509	0.9218
004079240	005069941	0.5488	0.9550
004079240	005070009	0.5199	0.9159
004079240	005070325	0.5216	0.9197
004079240	005079059	0.5259	0.9098
004079240	005081017	0.5616	0.9254
004082907	004111686	0.5995	0.9260
004082907	004157691	0.5653	0.9389
004082907	004177166	0.5028	0.9245
004082907	004281583	0.5872	0.9413
004082907	004293539	0.5756	0.9082
004082907	004302446	0.5610	0.9036
004082907	004335820	0.5706	0.9021
004082907	004341664	0.5351	0.9000
004082907	004383450	0.5502	0.9249
004082907	004426949	0.5471	0.9199
004082907	004431173	0.5456	0.9023
004082907	004436995	0.5605	0.9004
004082907	004462625	0.5320	0.9012
004082907	004477576	0.5493	0.9123
004082907	004488850	0.5770	0.9207
004082907	004515212	0.4240	0.9135
004082907	004529537	0.5138	0.9399
004082907	004538531	0.5835	0.9227
004082907	004547491	0.5651	0.9178
004082907	004631911	0.5624	0.9010
004082907	004838702	0.5047	0.9423
004082907	004932602	0.5233	0.9146
004082907	004932668	0.5700	0.9024
004082907	004934972	0.5511	0.9044
004082907	004943116	0.5507	0.9208
004082907	004947065	0.5780	0.9147
004082907	004978940	0.5116	0.9192
004082907	004991848	0.4834	0.9211
004082907	004995237	0.5697	0.9227
004082907	005000805	0.5598	0.9281
004082907	005001328	0.5209	0.9175
004082907	005026869	0.5583	0.9162
004082907	005036416	0.5042	0.9081
004082907	005040251	0.5623	0.9259
004082907	005069627	0.5830	0.9007
004085328	004426949	0.5874	0.9133
004085328	004838702	0.5587	0.9018
004087731	004111686	0.5792	0.9177
004087731	004157691	0.5344	0.9314
004087731	004167416	0.5289	0.9293
004087731	004171943	0.5686	0.9313
004087731	004177166	0.5301	0.9122
004087731	004193195	0.5033	0.9428
004087731	004206669	0.5471	0.9318
004087731	004221986	0.5692	0.9316
004087731	004248104	0.5897	0.9259
004087731	004248126	0.5628	0.9176
004087731	004281583	0.5438	0.9247
004087731	004291473	0.5664	0.9092
004087731	004293539	0.5605	0.9230
004087731	004302446	0.5451	0.9330
004087731	004335820	0.5876	0.9394
004087731	004341664	0.5234	0.9205
004087731	004351112	0.4976	0.9297
004087731	004383450	0.5958	0.9388
004087731	004426949	0.5491	0.9087
004087731	004431173	0.5490	0.9410
004087731	004436995	0.5728	0.9280
004087731	004451645	0.5713	0.9346
004087731	004462625	0.5543	0.9220
004087731	004477576	0.5940	0.9327
004087731	004515212	0.4392	0.9378
004087731	004563137	0.5455	0.9203
004087731	004566197	0.4938	0.9319
004087731	004582873	0.5267	0.9357
004087731	004631911	0.5883	0.9391
004087731	004668989	0.5217	0.9083
004087731	004838702	0.5574	0.9391
004087731	004932601	0.5581	0.9301
004087731	004932602	0.5318	0.9314
004087731	004932668	0.5845	0.9204
004087731	004933747	0.5641	0.9176
004087731	004934972	0.5571	0.9224
004087731	004941462	0.5433	0.9033
004087731	004943116	0.5699	0.9273
004087731	004947065	0.5647	0.9235
004087731	004965555	0.5502	0.9343
004087731	004970833	0.5304	0.9023
